	CRIM	ZN	INDUS	CHAS	NOX	RM	AGE	DIS	RAD	TAX	PTRATIO	B	PRICE
348.0	-1.332248025898831	2.9165244905755006	-1.330227531687475	-0.27071455537293126	-0.12633918851169143	0.5012219500790274	-1.3698921829424218	6.227414610070397	-0.6410213889120816	-0.763347820815307	-3.306757055681402e-15	0.3738840469348448	24.5
349.0	-1.332248025898831	1.212969124844901	-1.4407624076923575	-0.27071455537293126	-0.15314506416857362	0.6523479711656919	-1.200129590197951	-0.2938585473829879	-0.9832207769779296	-0.4390729877696884	0.5728753552629874	0.3620036270793443	26.6
350.0	-1.332248025898831	1.212969124844901	-1.4407624076923575	-0.27071455537293126	-0.15314506416857362	-2.7939765434511257	-0.8499942426624796	-0.2938585473829879	-0.9832207769779296	-0.4390729877696884	0.5728753552629874	0.4388448747685915	22.9
351.0	-1.332248025898831	2.0647468077102005	-1.3767685321105836	-0.27071455537293126	-0.2335626911392202	0.4733829461946418	-1.1506155006474803	-0.2923577922343818	-0.6410213889120816	0.009015872438802756	-0.07866320040201606	0.15415077694686816	24.1
352.0	-1.332248025898831	2.0647468077102005	-1.3767685321105836	-0.27071455537293126	-0.2335626911392202	0.12788102298664236	-1.7660048993461877	-0.2923577922343818	-0.6410213889120816	0.009015872438802756	-0.07866320040201606	0.38903430711754733	18.6
353.0	-1.332248025898831	3.3424133320081504	-1.328773125424253	-0.27071455537293126	-2.0679334387990966	0.5474545815298819	-1.1435420592831271	-0.291249790231746	-0.5269549262234655	-1.3116670839651712	-0.6836632878052344	0.30325549586728073	30.1
354.0	-1.332248025898831	2.9165244905755006	-1.3447715943196965	-0.27071455537293126	-0.22462739925359282	0.018016382657192187	-1.6457563961521873	-0.2924552763817681	-0.6410213889120816	-0.44496889382506327	1.6432601252840657	0.28516237939009653	18.2
355.0	-0.4422920193508216	2.9165244905755006	-1.3447715943196965	-0.27071455537293126	-0.22462739925359282	0.1537315265935718	-1.7306376925244227	-0.2924552763817681	-0.6410213889120816	-0.44496889382506327	1.6432601252840657	0.21148197735047758	20.6
356.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	3.686495268754917	-2.0663250862596843	0.2909380457380435	1.0244677188910547	-0.2990769222999349	1.6403078648602392	1.512471916559398	0.8055676965719174	0.2299020778603823	17.8
357.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	3.686495268754917	-2.0663250862596843	0.38191193343166063	0.7981175952317597	-0.29877727199135595	1.6403078648602392	1.512471916559398	0.8055676965719174	0.37824383403778056	21.7
358.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	3.686495268754917	-2.0663250862596843	0.24868241484210116	0.5293268233863475	-0.2986071050406616	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4228226571653019	22.7
359.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0663250862596843	0.24122553880164072	0.4550556890606412	-0.29877422072189525	1.6403078648602392	1.512471916559398	0.8055676965719174	0.37170415338337687	22.6
360.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0663250862596843	0.3834033086397527	0.6920159747664654	-0.2987671010931535	1.6403078648602392	1.512471916559398	0.8055676965719174	0.19535076506961402	25.0
361.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0663250862596843	0.3103259234432406	0.8016543159139361	-0.2989413364031288	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.06525550900838795	19.9
362.0	0.4476639871971878	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0663250862596843	-0.1316182632213802	0.9820270707049368	-0.29909147450813217	1.6403078648602392	1.512471916559398	0.8055676965719174	0.263254449197843	20.8
363.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	3.686495268754917	-2.0663250862596843	0.0876138923681561	0.7273831815882302	-0.2992470892506292	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.039205781068344644	16.8
364.0	0.4476639871971878	-0.4905862408856982	1.0099121458369469	3.686495268754917	1.1380046133045854	-2.7928381270422817	0.5116432199754651	-0.2992470892506292	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.0227475847547612	21.9
365.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.1380046133045854	-1.0269405131459945	0.6884792540842891	-0.2994751520833988	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.021112664591160433	27.5
366.0	0.4476639871971878	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.1380046133045854	-0.32997116589762737	0.8122644779604659	-0.2993663234726329	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.44259508276750215	21.9
367.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.7493194162797936	-0.876808742198058	1.1164224566276428	-0.2995554239415194	1.6403078648602392	1.512471916559398	0.8055676965719174	-2.454745825450057	23.1
368.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.7493194162797936	-2.7947321735565587	1.1164224566276428	-0.2996947652468926	1.6403078648602392	1.512471916559398	0.8055676965719174	0.2058142541166603	50.0
369.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	3.686495268754917	0.7493194162797936	0.5250839534085007	1.0032473947979954	-0.2996758317287004	1.6403078648602392	1.512471916559398	0.8055676965719174	0.2037433552427657	50.0
370.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	3.686495268754917	0.7493194162797936	0.690626601506722	1.0280044395732308	-0.2997965524665952	1.6403078648602392	1.512471916559398	0.8055676965719174	0.3859824561454924	50.0
371.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.7493194162797936	0.2929265460154996	1.1164224566276428	-0.2998226056135291	1.6403078648602392	1.512471916559398	0.8055676965719174	0.10368624123038354	50.0
372.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	3.686495268754917	0.9146223161639004	0.12340689736236611	0.7486035056812889	-0.2998535094965288	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.09544703469621982	50.0
373.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9146223161639004	-0.35830729485137697	1.1164224566276428	-0.2998186154919266	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	13.8
374.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9146223161639004	-0.7400993481229504	1.1164224566276428	0.5888251220065727	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	13.8
375.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9280252539923416	0.8382727471078383	1.042151322301937	-0.2997074397508063	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	15.0
376.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9280252539923416	0.5081817010501237	0.8794621709218187	-0.299685063774761	1.6403078648602392	1.512471916559398	0.8055676965719174	0.0695709071499091	13.9
377.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9280252539923416	0.5802648361079078	1.0739818084415251	0.7617303914476862	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	13.3
378.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9280252539923416	-2.7940312272087553	0.9820270707049368	-0.2996528298512272	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	13.1
379.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9280252539923416	0.29640642150104785	1.1164224566276428	-0.2996528298512272	1.6403078648602392	1.512471916559398	0.8055676965719174	0.40440255665539715	10.2
380.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9280252539923416	0.6667645981772486	0.8299480813713482	-0.29962904559696923	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	10.4
381.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9280252539923416	0.45648069383626483	1.0845919704880544	-0.29954869550117014	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	10.9
382.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.066637821475681	-0.04511850115203936	1.1164224566276428	-0.2995008140419403	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	11.3
383.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.066637821475681	-2.7944587547684083	1.1164224566276428	-0.2995378204638614	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	12.3
384.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.066637821475681	-0.625760582169224	0.8051910365961128	-0.2996110509309188	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.7717590090391729	8.8
385.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.066637821475681	-0.1738738941173226	1.0492247636662895	-0.2996215347798351	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	7.2
386.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.066637821475681	-0.48457706246984006	1.1164224566276428	-0.2995893790939798	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	10.5
387.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.066637821475681	-2.794717259804478	0.7450667849991126	-0.299549321402598	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	7.4
388.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.066637821475681	-2.7947769148128017	1.1164224566276428	-0.2994936944131986	1.6403078648602392	1.512471916559398	0.8055676965719174	0.17747563794757643	10.2
389.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.066637821475681	-2.7945233810274255	1.0775185291237017	-0.29938525699082513	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	11.5
390.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.066637821475681	0.04287263612539358	1.0103208361623486	-0.29923003343672055	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4119231894079618	15.1
391.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.066637821475681	0.21090090957043503	0.49749633724675907	-0.2990412459185479	1.6403078648602392	1.512471916559398	0.8055676965719174	0.23698673190265312	23.2
392.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.066637821475681	-0.2936810358340533	1.0103208361623486	-0.29935247540354193	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	9.7
393.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	0.28149266942012696	0.8547051261465832	-0.2993358890157041	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	13.8
394.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	0.12937239819473445	0.9289762604722895	-0.29934300864444585	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	12.7
395.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	0.41969343870332676	1.0739818084415251	-0.29938713469510864	1.6403078648602392	1.512471916559398	0.8055676965719174	0.3852194934024787	13.1
396.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	0.3868831841253009	0.9749536293405837	-0.2994253929198854	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	12.5
397.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	0.059774888483770536	1.0775185291237017	-0.2994593480723458	1.6403078648602392	1.512471916559398	0.8055676965719174	0.39742689729069963	8.5
398.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	-0.08637988190925368	1.1164224566276428	-0.29957185385400026	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	5.0
399.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	0.11197302076699346	0.3312704651844644	-0.2995634041847244	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.20138986129756523	6.3
400.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	0.17908490513113723	1.1164224566276428	-0.29949424207694797	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	5.6
401.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	0.35606142982473116	1.1164224566276428	-0.29950574301568456	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	7.2
402.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	0.38638605905593687	1.1164224566276428	0.9815782679768849	1.6403078648602392	1.512471916559398	0.8055676965719174	0.2122449400934913	12.1
403.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	-0.1380808891231126	0.9749536293405837	-0.2994050511234806	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	8.3
404.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	-0.0476041264988595	0.6000612370298771	-0.2994796898687507	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.2962152307864246	8.5
405.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	0.027958884044472745	1.1164224566276428	-0.2996220824435845	1.6403078648602392	1.512471916559398	0.8055676965719174	0.3088142244235247	5.0
406.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.8744135026785772	-0.7400993481229504	1.1164224566276428	-0.2998155642224659	1.6403078648602392	1.512471916559398	0.8055676965719174	0.1480470750027583	11.9
407.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.8744135026785772	-0.009325496157829348	1.1164224566276428	-0.2997317716688137	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.26754963058462017	27.9
408.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5974194542241278	-0.004851370533553097	1.042151322301937	-0.29959915880378984	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.45774534295020475	17.2
409.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5974194542241278	0.6090980901310213	1.1164224566276428	-0.29959070913451397	1.6403078648602392	1.512471916559398	0.8055676965719174	-1.9322253411631727	27.5
410.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5974194542241278	0.06474613917741082	1.1164224566276428	0.8047611146117641	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.858815261950608	15.0
411.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5974194542241278	0.512158701605036	1.1164224566276428	-0.2995422017738563	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.505127533224922	17.2
412.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5974194542241278	-0.4965080641345767	1.1164224566276428	-0.29952154702673756	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.573358201385871	17.9
413.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5974194542241278	-0.234523152579734	1.1164224566276428	-0.29949377265087707	1.6403078648602392	1.512471916559398	0.8055676965719174	-1.5876931653536523	16.3
414.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.026313464734243	-0.5506946966952557	1.1164224566276428	-0.2994399451280827	1.6403078648602392	1.512471916559398	0.8055676965719174	-2.925057859179282	7.0
415.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9637664215348511	0.4012998111368577	1.1164224566276428	-0.29930185562556527	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.590143381732175	7.2
416.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9637664215348511	0.5742993352755394	0.7910441538674067	-0.29931374775269426	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.652052358593867	7.5
417.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9637664215348511	-0.16045151724449383	0.7309199022704065	-0.2994483165596801	1.6403078648602392	1.512471916559398	0.8055676965719174	-2.4989976645448575	10.4
418.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9637664215348511	0.1641711530502164	1.1164224566276428	-0.29932696992035746	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.707857633511448	8.8
419.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.1380046133045854	0.5951785881888286	0.2852930963161703	1.1028466696211048	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.359074665276565	8.4
420.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.1380046133045854	0.3898659345414851	1.1164224566276428	-0.2992829221073731	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.41294853046753677	16.7
421.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.1380046133045854	0.18853028144905376	0.9501965845653483	-0.29927063879185173	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.39954218512600825	14.2
422.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.6733694352519607	0.01055950661673177	0.6778690920377592	-0.29921070873013594	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.7094140534671872	20.8
423.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.6733694352519607	0.23675141317736448	0.5894510749833473	-0.299155472929129	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.8596872193711955	13.4
424.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5393400569675497	-0.03070187414048255	0.07662657606775783	-0.2991228478172027	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.8473708208054016	11.7
425.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9637664215348511	0.1338465238190107	0.9537333052475251	-0.29924325560438364	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.8034459657433204	8.3
426.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5393400569675497	0.10451614472653305	-0.3088759782894781	-0.2991744064473212	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.6184819979012595	10.2
427.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9637664215348511	0.28596679504440325	0.36310095132405296	-0.29927979260023385	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.682025894926552	10.9
428.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9637664215348511	0.28149266942012696	0.34188062723099377	-0.29922291380797883	1.6403078648602392	1.512471916559398	0.8055676965719174	-2.832848361952185	11.0
429.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.9637664215348511	-2.7940312272087553	0.9608067466118776	-0.2991974083247943	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.2253381958940017	9.5
430.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5393400569675497	0.35854705517155133	0.6248182818051121	-0.29913129748647854	1.6403078648602392	1.512471916559398	0.8055676965719174	-2.9775932937696616	14.5
431.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5393400569675497	0.5996527138131048	0.9148293777435835	-0.29910352311061816	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.0007001654152226	14.1
432.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5393400569675497	0.39682568551258146	0.22516884471917006	-0.2990157404353634	1.6403078648602392	1.512471916559398	0.8055676965719174	-2.81955101128823	16.1
433.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.40229406127558576	0.6884792540842891	-0.2989254541543973	1.6403078648602392	1.512471916559398	0.8055676965719174	-2.795136203511788	14.3
434.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.28894954546058743	0.939586422518819	-0.29899868462145474	1.6403078648602392	1.512471916559398	0.8055676965719174	-2.7903404376985588	11.7
435.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.4982391996628432	0.9254395397901128	-0.29907496635797287	1.6403078648602392	1.512471916559398	0.8055676965719174	-2.689847344975883	13.4
436.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.41472218800968647	0.8794621709218187	-0.29917049456339717	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.587527509470413	9.6
437.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.26111054157620184	1.1164224566276428	-0.2992396566711736	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.785570838621283	8.7
438.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.15323440152420778	0.6884792540842891	-0.29931288713823095	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.135635576251093	8.4
439.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.00011988016008718222	0.9006824950148778	-0.2993155472192993	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	12.8
440.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.09507076840861652	0.8476316847822307	-0.29927721075684405	1.6403078648602392	1.512471916559398	0.8055676965719174	0.3794427754910881	10.5
441.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.38738030919466493	1.0173942775267015	-0.29912159601434707	1.6403078648602392	1.512471916559398	0.8055676965719174	0.3196046975032909	17.1
442.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.2944179212235917	1.1164224566276428	-0.29916877333447056	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4256565187822102	18.4
443.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.4266531896744231	1.1164224566276428	-0.2991894280815893	1.6403078648602392	1.512471916559398	0.8055676965719174	0.32799728767644315	15.4
444.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.11296727090572152	0.9961739534336423	-0.2992542088793709	1.6403078648602392	1.512471916559398	0.8055676965719174	-1.2656138931242524	10.8
445.0	0.4476639871971878	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.4137279378709584	0.9325129811544659	-0.2991819955021337	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.417822796488628	11.8
446.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.3550671796860031	0.9891005120692898	1.3203474157958992	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.42101413660796855	14.9
447.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0664591156379686	0.3103259234432406	0.9961739534336423	1.4189268906808779	1.6403078648602392	1.512471916559398	0.8055676965719174	0.3475073349620815	12.6
448.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.2775156688652148	1.0704450877593488	-0.2989678589761336	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	14.1
449.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.3928486849576692	1.0562982050306426	1.4087559924784594	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.571426791659262	13.0
450.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.5578942079865266	0.8547051261465832	-0.2989193516154759	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.8836660484373438	13.4
451.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.5111644514663078	1.0527614843484663	-0.2988946285090761	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.01468197861432943	15.2
452.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.3331936766339859	0.8264113606891715	-0.29888445761087373	1.6403078648602392	1.512471916559398	0.8055676965719174	0.31012216055440495	16.1
453.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.8780427526569605	1.0916654118524074	-0.29881834677255803	1.6403078648602392	1.512471916559398	0.8055676965719174	0.20962906783172958	17.8
454.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.5474545815298819	0.9077559363792305	-0.2987843916200976	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.8143454335006606	14.9
455.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.44653819244898424	0.6389651645338182	-0.29883156894022117	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.332152979915935	14.1
456.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.17361652936813293	0.6884792540842891	-0.2987182807817819	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.772927456022768	12.7
457.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.1537315265935718	0.4196884822388764	-0.29856290075232034	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.849005740969002	13.5
458.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.33518217691144203	0.5399369854328769	-0.29855984948285963	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.9202097598941451	14.9
459.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.22581466165135586	0.5646940302081124	-0.29861117339994264	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	20.0
460.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.5340322046570531	0.762750388409995	-0.2987050586141187	1.6403078648602392	1.512471916559398	0.8055676965719174	-1.1052827224137798	16.4
461.0	0.4476639871971878	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.3724665571137441	0.7061628574951715	-0.29872884286837675	1.6403078648602392	1.512471916559398	0.8055676965719174	0.3792247861359415	17.7
462.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.34313617802126645	0.5151799406576414	-0.29859795123227945	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	19.5
463.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	1.115666383590517	0.44057269161661594	0.7592136677278187	-0.2985453755123408	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4052745140759842	20.2
464.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.8565429189073224	0.28944667052995143	-0.10728289940541867	-0.29841878694855994	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	21.4
